SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005001,已收利息(投资),131219000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005002,已收股息(投资),6154000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005003,存款减少(增加),748396000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005004,处置固定资产,8402000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005005,购建固定资产,1073109000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005006,处置无形资产及其他资产,90083000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005007,购建无形资产及其他资产,1511422000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005011,投资支付现金,1000000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005997,投资业务其他项目,53203000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005999,投资业务现金净额,-1548074000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,006999,融资前现金净额,-4033515000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007001,新增借款,5006168000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007002,偿还借款,6244496000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007003,已付利息(融资),33971000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007005,吸收投资所得,95365000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007006,发行股份,43795000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007007,发行相关费用,4729000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007010,发行债券,10190587000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007011,偿还融资租赁,127488000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007012,受限制存款及现金增加(减少),493045000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007997,融资业务其他项目,-39794000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007999,融资业务现金净额,9378482000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,010999,现金净额,5344967000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011001,期初现金,11427871000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011997,期间变动其他项目,-243332000
00020.HK,00020,商汤-W,10000249539,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011999,期末现金,16529506000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001001,除税前溢利(业务利润),-12319017000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001002,减:利息收入,174902000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001003,加:利息支出,112509000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001004,减:投资收益,-6055000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001006,加:减值及拨备,545184000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001007,减:重估盈余,-10465532000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001008,减:出售资产之溢利,-1609000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001009,加:折旧及摊销,569652000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001010,减:汇兑收益,18052000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001997,加:经营调整其他项目,885343000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001999,营运资金变动前经营溢利,73913000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002001,存货(增加)减少,-309341000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002002,应收帐款减少,-431957000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-914738000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002006,营运资本变动其他项目,76148000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002009,递延收入(增加)减少,290603000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002014,存款(增加)减少,-326000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002999,经营产生现金,-1215698000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,003003,已付税项,13115000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,003999,经营业务现金净额,-1228813000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005001,已收利息(投资),234682000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005003,存款减少(增加),-4979525000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005004,处置固定资产,1630000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005005,购建固定资产,1209757000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005007,购建无形资产及其他资产,95757000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005010,收回投资所得现金,65834000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005011,投资支付现金,957580000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005997,投资业务其他项目,-129999000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005999,投资业务现金净额,-7070472000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,006999,融资前现金净额,-8299285000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007001,新增借款,1143153000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007002,偿还借款,3506085000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007003,已付利息(融资),140861000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007010,发行债券,6846992000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007011,偿还融资租赁,128261000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007012,受限制存款及现金增加(减少),3791260000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007997,融资业务其他项目,5179444000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007999,融资业务现金净额,13185642000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,010999,现金净额,4886357000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011001,期初现金,6672914000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011997,期间变动其他项目,-131400000
00020.HK,00020,商汤-W,10000249539,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011999,期末现金,11427871000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001001,除税前溢利(业务利润),-5172861000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001002,减:利息收入,268059000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001003,加:利息支出,149874000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001004,减:投资收益,882000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001006,加:减值及拨备,291552000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001007,减:重估盈余,-3799610000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001008,减:出售资产之溢利,-794000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001009,加:折旧及摊销,377505000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001997,加:经营调整其他项目,130326000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001999,营运资金变动前经营溢利,-692141000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002001,存货(增加)减少,-337946000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002002,应收帐款减少,-3452258000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),1532289000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002006,营运资本变动其他项目,84190000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002009,递延收入(增加)减少,-2307000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002999,经营产生现金,-2868173000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,003003,已付税项,1244000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,003999,经营业务现金净额,-2869417000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005001,已收利息(投资),201216000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005002,已收股息(投资),3903000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005003,存款减少(增加),228436000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005004,处置固定资产,5271000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005005,购建固定资产,776982000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005007,购建无形资产及其他资产,121781000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005008,出售附属公司,-979000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005010,收回投资所得现金,75965000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005011,投资支付现金,1242947000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005999,投资业务现金净额,-1627898000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007001,新增借款,3235039000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007002,偿还借款,1452618000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007003,已付利息(融资),124551000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007005,吸收投资所得,296748000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007006,发行股份,5535112000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007008,回购股份,1026474000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007010,发行债券,-2150301000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007011,偿还融资租赁,137745000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007997,融资业务其他项目,-402652000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007999,融资业务现金净额,3772558000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,010999,现金净额,-724757000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011001,期初现金,7227109000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011997,期间变动其他项目,170562000
00020.HK,00020,商汤-W,10000249539,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011999,期末现金,6672914000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001001,除税前溢利(业务利润),-3456245000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001002,减:利息收入,105323000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001003,加:利息支出,29488000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001004,减:投资收益,-11317000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001006,加:减值及拨备,69779000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001007,减:重估盈余,-3111497000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001008,减:出售资产之溢利,2069000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001009,加:折旧及摊销,159488000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001011,加:购股权开支,85617000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001997,加:经营调整其他项目,14907000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001999,营运资金变动前经营溢利,-81544000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002001,存货(增加)减少,-102648000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002002,应收帐款减少,-608673000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-63910000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002006,营运资本变动其他项目,64713000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002009,递延收入(增加)减少,53246000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002014,存款(增加)减少,-8771000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002999,经营产生现金,-747587000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,003003,已付税项,2145000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,003999,经营业务现金净额,-749732000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005001,已收利息(投资),74473000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005003,存款减少(增加),-1076100000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005004,处置固定资产,132000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005005,购建固定资产,477918000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005007,购建无形资产及其他资产,9558000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005010,收回投资所得现金,10317000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005011,投资支付现金,1619266000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005012,应收关联方款项(增加)减少(投资),10003000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005999,投资业务现金净额,-3107923000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007001,新增借款,1621610000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007002,偿还借款,229908000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007003,已付利息(融资),24865000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007005,吸收投资所得,6570000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007006,发行股份,10991290000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007008,回购股份,1284143000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007010,发行债券,-1984483000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007011,偿还融资租赁,59723000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007997,融资业务其他项目,-237461000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007999,融资业务现金净额,8798887000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,010999,现金净额,4941232000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,011001,期初现金,1860903000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,011997,期间变动其他项目,424974000
00020.HK,00020,商汤-W,10000249539,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,011999,期末现金,7227109000
